Instance,Income
151750,215895.019
151751,238087.2382
151752,104032.2865
151753,80629.54693
151754,32658.24066
151755,33042.44653
151756,89576.76758
151757,256618.8937
151758,38886.21412
151759,63184.54579
151760,52069.46584
151761,461271.4339
151762,11922.54018
151763,165494.1109
151764,8888.772096
151765,21337.41915
151766,47469.3525
151767,59096.34617
151768,13695.3478
151769,32641.75795
151770,27989.77403
151771,21119.58455
151772,33769.40292
151773,299064.4683
151774,67720.84272
151775,158251.5908
151776,16794.5464
151777,42137.89277
151778,30693.72255
151779,168322.1002
151780,43218.80292
151781,200585.1991
151782,221741.1503
151783,90888.47628
151784,111370.6494
151785,22891.25805
151786,87507.79353
151787,36741.49723
151788,123115.9931
151789,79796.90699
151790,247589.9662
151791,95625.91896
151792,122795.0469
151793,323879.913
151794,34361.89917
151795,28415.15197
151796,23135.59264
151797,27373.05251
151798,18000.56688
151799,34044.50452
151800,27415.9422
151801,35150.46147
151802,22055.71734
151803,83314.21654
151804,45922.84916
151805,144644.9337
151806,35481.16716
151807,52857.48097
151808,48489.78405
151809,61893.84736
151810,147621.4943
151811,8283.662374
151812,14667.67107
151813,104838.1755
151814,29011.77705
151815,26586.59381
151816,757912.1733
151817,16693.29679
151818,67237.3659
151819,41803.89181
151820,112729.6942
151821,77429.51916
151822,28651.62334
151823,39482.92951
151824,84970.22011
151825,134267.0825
151826,154663.4999
151827,30816.42483
151828,10000.70064
151829,49085.77505
151830,27495.84313
151831,14043.05841
151832,60416.76542
151833,30758.11371
151834,40420.58815
151835,33552.44228
151836,70756.3587
151837,40890.62285
151838,70245.76375
151839,105622.008
151840,242810.9497
151841,45622.88494
151842,451600.4606
151843,76156.42279
151844,7010.694608
151845,58311.86666
151846,36154.93398
151847,34901.21283
151848,44075.44229
151849,59564.19988
151850,85483.76313
151851,98798.68102
151852,32800.57962
151853,68004.64587
151854,30459.56567
151855,18215.73166
151856,46724.26412
151857,99429.90621
151858,28324.9914
151859,18913.2648
151860,89268.681
151861,45048.14027
151862,150619.4999
151863,260625.8015
151864,143885.8989
151865,226138.4458
151866,22560.68912
151867,59364.82318
151868,40112.65277
151869,245713.6356
151870,104030.17
151871,40393.64743
151872,74377.32103
151873,153186.6444
151874,34991.84509
151875,359543.4104
151876,63153.75357
151877,25447.05823
151878,8374.696739
151879,150324.0835
151880,58694.40537
151881,93062.88784
151882,67788.4826
151883,45979.41792
151884,311996.7974
151885,46601.974
151886,41250.35742
151887,526815.2773
151888,105996.4619
151889,49023.9665
151890,159436.0879
151891,122918.2493
151892,100933.6752
151893,282823.0395
151894,29202.28162
151895,25598.48912
151896,20290.44168
151897,36410.05324
151898,91895.55446
151899,52643.01419
151900,32122.41315
151901,100384.7979
151902,54692.22726
151903,538339.4993
151904,89061.2993
151905,28388.53229
151906,30478.70764
151907,178725.3521
151908,42654.11302
151909,117007.5475
151910,82792.45523
151911,8435.647986
151912,271626.6171
151913,27836.07106
151914,136425.6103
151915,41079.61014
151916,34708.79662
151917,97324.24069
151918,16316.58273
151919,21876.4575
151920,38450.76126
151921,63228.47679
151922,177469.6865
151923,217939.1921
151924,136254.5909
151925,164843.285
151926,184286.144
151927,5190.556339
151928,114237.3263
151929,319869.6046
151930,420139.7616
151931,42929.5926
151932,136962.6055
151933,50369.2374
151934,109893.71
151935,39446.2076
151936,34468.54068
151937,107880.6888
151938,50549.17036
151939,29005.43067
151940,42686.4997
151941,55331.52714
151942,28376.63678
151943,35912.22428
151944,315572.8821
151945,475938.5615
151946,42237.32078
151947,139381.9197
151948,167300.6478
151949,26647.61172
151950,38556.75062
151951,187048.9949
151952,23055.69363
151953,167826.4231
151954,66720.44483
151955,81723.76964
151956,21689.39566
151957,100562.2587
151958,19610.97116
151959,40470.18161
151960,34031.44425
151961,18642.84857
151962,362220.1904
151963,22011.60287
151964,87660.25435
151965,91955.3231
151966,31384.2556
151967,137678.8542
151968,37196.89564
151969,249076.5856
151970,141026.3966
151971,64139.96494
151972,54794.41921
151973,79841.11661
151974,78923.99516
151975,367867.2912
151976,239594.6726
151977,76571.39279
151978,50888.1434
151979,53074.13311
151980,43954.30013
151981,48169.34869
151982,499082.2955
151983,69903.94582
151984,11749.36944
151985,163705.6812
151986,20897.84355
151987,112073.3687
151988,187092.5924
151989,52079.25868
151990,41240.20018
151991,180555.1978
151992,64330.27463
151993,23747.56654
151994,77313.94848
151995,44203.3305
151996,52400.50249
151997,25741.11673
151998,46835.00073
151999,108469.23
152000,47262.51056
152001,273003.2814
152002,193401.1182
152003,322793.9953
152004,9737.569373
152005,36861.31027
152006,71906.52977
152007,101133.2798
152008,239274.3426
152009,43243.93302
152010,825821.4897
152011,119847.4984
152012,81324.69565
152013,96144.90661
152014,63532.21778
152015,42871.25078
152016,19461.12802
152017,159030.0935
152018,18913.26776
152019,107920.4
152020,52767.40314
152021,174575.1838
152022,52844.96217
152023,69819.64493
152024,51700.4406
152025,92769.97634
152026,229433.542
152027,55495.19883
152028,27366.11848
152029,45505.75114
152030,26527.37096
152031,49532.03655
152032,217367.0398
152033,146511.6852
152034,613948.7244
152035,46115.63313
152036,143726.1257
152037,22139.98168
152038,39369.34372
152039,179297.5589
152040,52536.19491
152041,133621.7688
152042,151767.1293
152043,139924.078
152044,26649.35513
152045,67991.34813
152046,61368.61131
152047,17511.62156
152048,133415.461
152049,146490.1531
152050,38672.8472
152051,257386.0253
152052,13428.63608
152053,267164.4295
152054,133312.392
152055,25490.51426
152056,33059.54943
152057,24144.78487
152058,15048.57855
152059,48041.50879
152060,22989.56813
152061,25129.7801
152062,520678.9883
152063,51556.02573
152064,68841.53015
152065,49829.50139
152066,164629.3477
152067,618486.9718
152068,85862.64959
152069,43655.20965
152070,49515.56723
152071,364112.7208
152072,48562.7517
152073,153024.415
152074,99204.01316
152075,40651.10025
152076,122920.8204
152077,33543.26619
152078,80100.43504
152079,142145.18
152080,50435.04536
152081,281033.7707
152082,42502.75967
152083,173924.2496
152084,163916.2238
152085,69348.26571
152086,375951.1657
152087,127996.2399
152088,23965.21776
152089,37306.06
152090,73146.90334
152091,30778.18189
152092,160393.8619
152093,343370.5361
152094,124484.6925
152095,34768.75183
152096,41521.21787
152097,297626.0287
152098,26179.48968
152099,231189.3125
152100,21468.35981
152101,282240.867
152102,36640.45622
152103,64374.1625
152104,50102.87473
152105,72303.93993
152106,32506.26898
152107,215703.3377
152108,55911.94967
152109,6192.186876
152110,66106.7177
152111,80228.05366
152112,472616.479
152113,256762.9656
152114,57955.901
152115,175799.739
152116,38763.72371
152117,36630.51948
152118,100816.0391
152119,62034.18885
152120,83296.1205
152121,331635.2647
152122,27773.45204
152123,53807.90899
152124,16735.79527
152125,12917.3381
152126,60554.80814
152127,330795.2281
152128,171267.1904
152129,362368.476
152130,249285.587
152131,172767.6823
152132,508234.639
152133,40901.24009
152134,124780.7372
152135,24681.2053
152136,64746.76867
152137,87626.03219
152138,110160.6374
152139,56022.86223
152140,29216.51538
152141,71325.73537
152142,57731.26687
152143,167337.8133
152144,13888.45451
152145,260721.7152
152146,60892.07194
152147,87570.04191
152148,337819.7347
152149,9958.942413
152150,53466.40145
152151,457718.7972
152152,161220.0173
152153,41598.78696
152154,27037.72632
152155,192641.8327
152156,40693.46856
152157,145752.2177
152158,126176.0651
152159,237285.858
152160,37300.90443
152161,212263.9732
152162,19429.6051
152163,106004.5085
152164,83429.11528
152165,22120.22666
152166,52252.26348
152167,13099.29622
152168,55187.34223
152169,37682.03023
152170,64639.96982
152171,71543.02379
152172,73424.24815
152173,174977.8855
152174,101763.7479
152175,544609.8063
152176,129457.3979
152177,272813.8442
152178,97776.42443
152179,198041.2785
152180,80384.91759
152181,17673.48485
152182,186894.6648
152183,233737.1895
152184,84310.58411
152185,64854.99136
152186,232417.9901
152187,46932.25096
152188,147590.8529
152189,17591.30144
152190,106462.9783
152191,4392.859626
152192,272704.3381
152193,13401.23293
152194,58626.33532
152195,26562.83655
152196,58526.30142
152197,533942.0429
152198,20512.07584
152199,30691.46784
152200,190657.9268
152201,79729.49687
152202,335807.8481
152203,130674.7976
152204,30709.30294
152205,76568.64085
152206,30613.67609
152207,13163.30234
152208,40735.6993
152209,52965.65936
152210,34066.81423
152211,47380.56742
152212,157817.5669
152213,150448.6752
152214,227053.4213
152215,68473.87255
152216,88778.26352
152217,709095.1891
152218,48551.93949
152219,21274.92716
152220,28482.86616
152221,236271.6691
152222,19996.7554
152223,23573.91953
152224,14742.16222
152225,321199.7321
152226,76511.51726
152227,34766.4506
152228,52477.40439
152229,16737.50309
152230,75845.51169
152231,13266.14957
152232,18332.17899
152233,35103.08705
152234,57162.66545
152235,791723.8952
152236,47252.34408
152237,42979.34091
152238,228097.5429
152239,111894.1337
152240,30416.06036
152241,27880.01875
152242,231565.2621
152243,17021.70789
152244,35484.53804
152245,251702.5728
152246,28333.34086
152247,417881.9129
152248,26662.04564
152249,34376.0538
152250,41680.05754
152251,20523.44834
152252,58000.61724
152253,40830.42578
152254,129151.1013
152255,38922.4716
152256,114634.2288
152257,57412.34167
152258,48925.27358
152259,43599.15624
152260,55011.51216
152261,99469.75434
152262,68890.24593
152263,34439.44817
152264,41971.17938
152265,45411.20135
152266,77062.34989
152267,27786.60747
152268,35140.2446
152269,58300.23472
152270,24408.68497
152271,19193.25089
152272,38902.1529
152273,24954.57916
152274,340789.3662
152275,109370.1455
152276,159035.3233
152277,83087.98023
152278,744665.5148
152279,47524.60762
152280,101651.2342
152281,39607.8366
152282,55952.92224
152283,25487.30442
152284,42212.32931
152285,26102.55256
152286,114064.598
152287,100839.8237
152288,682344.0535
152289,61390.01049
152290,92119.54558
152291,258077.4748
152292,142163.0923
152293,262329.8737
152294,35937.70389
152295,43804.05883
152296,190685.8532
152297,30170.28087
152298,352941.2004
152299,25316.97801
152300,7468.645575
152301,28247.24293
152302,3135.695282
152303,253532.0768
152304,180027.7464
152305,20847.54316
152306,128329.5781
152307,33877.64064
152308,202291.6418
152309,70465.93597
152310,81220.60704
152311,73379.84236
152312,32446.37691
152313,231181.3257
152314,112313.4504
152315,75723.91426
152316,73117.04095
152317,105907.9168
152318,519233.2121
152319,2302.44742
152320,34573.14925
152321,8848.855746
152322,11943.6217
152323,137452.145
152324,178202.1967
152325,7297.668186
152326,55142.7835
152327,179981.0949
152328,259141.35
152329,125518.3639
152330,90875.01502
152331,12589.80005
152332,4423.579947
152333,313567.8671
152334,56493.97584
152335,94617.16084
152336,85131.55486
152337,117254.9853
152338,110894.6972
152339,53151.23855
152340,173836.1588
152341,6648.737313
152342,33052.69194
152343,306842.6487
152344,80137.28619
152345,371305.3344
152346,37171.45942
152347,116846.9013
152348,43686.34772
152349,99938.05771
152350,87092.64976
152351,44538.57456
152352,81939.0797
152353,123533.7735
152354,18693.46387
152355,72587.21582
152356,181515.2778
152357,19423.0244
152358,59011.64915
152359,80576.36868
152360,18013.28013
152361,68114.31744
152362,75483.31441
152363,229792.6556
152364,12395.40383
152365,251963.3719
152366,6338.236478
152367,8442.616199
152368,247772.1433
152369,56617.60563
152370,19365.54314
152371,24179.35268
152372,29692.80111
152373,12668.34213
152374,62239.46738
152375,405082.1306
152376,34529.82722
152377,57043.77744
152378,209941.3265
152379,44342.08804
152380,83126.52231
152381,66587.64568
152382,26585.11824
152383,43282.26011
152384,231203.7311
152385,159215.5042
152386,338366.8803
152387,6744.592221
152388,110249.5989
152389,109435.6509
152390,5555.736573
152391,23598.848
152392,36429.10971
152393,20616.324
152394,379494.0096
152395,224853.0871
152396,23264.45748
152397,36202.25628
152398,57158.13381
152399,83417.72321
152400,64525.05168
152401,60891.38701
152402,75374.40147
152403,75142.37264
152404,19719.42088
152405,39911.67299
152406,939356.3243
152407,23477.18401
152408,223899.8882
152409,69141.36625
152410,24040.23219
152411,106116.1698
152412,77577.99497
152413,84450.86639
152414,73924.70496
152415,79497.65404
152416,17542.0452
152417,69028.03595
152418,29028.91513
152419,61230.65698
152420,19092.31325
152421,113734.095
152422,53685.37246
152423,52938.58434
152424,46685.03724
152425,45150.98509
152426,59632.26593
152427,123692.552
152428,72629.97402
152429,122669.8037
152430,102667.4619
152431,481244.7971
152432,496451.0443
152433,287115.5469
152434,255736.8625
152435,33056.5675
152436,572346.8183
152437,179106.9918
152438,496284.232
152439,211243.498
152440,236599.7794
152441,5575.09252
152442,59109.79118
152443,30881.26221
152444,364382.1459
152445,45886.3547
152446,71681.25868
152447,54582.84208
152448,152008.1235
152449,116280.1888
152450,13939.41134
152451,44042.05186
152452,118130.4484
152453,277014.3212
