Instance,Income
141303,154326.9634
141304,74243.90013
141305,37128.79742
141306,217473.1854
141307,53486.52271
141308,56679.42225
141309,17806.86469
141310,35749.1587
141311,11486.66582
141312,107427.8285
141313,98568.21087
141314,70942.69106
141315,6473.351116
141316,145015.043
141317,154056.4328
141318,294177.4353
141319,214069.8247
141320,344637.9189
141321,53609.96544
141322,18370.502
141323,8471.580636
141324,117878.2722
141325,38690.14744
141326,40644.66641
141327,4645.594781
141328,228513.1682
141329,20259.6019
141330,55297.56812
141331,39069.98616
141332,51347.72505
141333,75199.76654
141334,172741.3234
141335,125310.6699
141336,36365.75572
141337,90923.97173
141338,23343.87409
141339,28945.54683
141340,29842.23765
141341,31637.18107
141342,125339.2266
141343,116942.9216
141344,26805.03963
141345,158675.8817
141346,76928.6417
141347,14586.57809
141348,18827.64218
141349,156005.9776
141350,303303.0084
141351,39144.17312
141352,54874.81882
141353,121638.5191
141354,58224.88752
141355,9459.613058
141356,195596.2765
141357,48876.09416
141358,49226.59042
141359,55940.78766
141360,78108.13776
141361,171553.0014
141362,225407.8261
141363,35671.22978
141364,14522.89431
141365,25077.91792
141366,95698.25124
141367,73310.89961
141368,11822.67998
141369,27811.1242
141370,137732.5432
141371,222793.2845
141372,21485.41056
141373,16303.18673
141374,32361.90675
141375,43801.77424
141376,150932.1673
141377,15925.70758
141378,97837.24383
141379,46254.19026
141380,80943.85808
141381,9835.737713
141382,55465.28667
141383,172288.681
141384,38119.02878
141385,212335.38
141386,100493.2666
141387,207919.9821
141388,96742.76397
141389,42692.97042
141390,195858.0936
141391,46773.43164
141392,91851.84424
141393,6521.702614
141394,1126542.881
141395,33103.49554
141396,29810.00681
141397,25649.18729
141398,26231.17664
141399,29480.96486
141400,23279.20546
141401,136406.024
141402,75713.66447
141403,19253.00256
141404,76330.9043
141405,33894.2848
141406,30455.38562
141407,50447.51987
141408,74022.29103
141409,165432.3222
141410,402293.777
141411,259746.8557
141412,111468.0152
141413,141941.3643
141414,27699.48297
141415,85603.77878
141416,36403.8171
141417,56644.38426
141418,192014.9545
141419,104119.7962
141420,60581.54734
141421,65898.99045
141422,296957.771
141423,20080.97429
141424,63052.9882
141425,608809.9112
141426,27527.29052
141427,33257.67973
141428,56229.80794
141429,285988.6418
141430,80931.76919
141431,25000.63007
141432,240479.9852
141433,250512.7851
141434,119637.4893
141435,32201.67502
141436,22620.70002
141437,138208.9945
141438,19322.9645
141439,142690.1427
141440,16335.29971
141441,79427.23181
141442,21925.10325
141443,32647.89228
141444,35379.57859
141445,19938.31045
141446,9267.020264
141447,468301.9645
141448,19578.56992
141449,31651.89116
141450,134649.6563
141451,7708.357893
141452,81394.06398
141453,158658.0036
141454,173874.5061
141455,132728.379
141456,45417.37148
141457,55433.59496
141458,78267.05352
141459,52534.44287
141460,133698.4035
141461,151217.0763
141462,18469.59415
141463,32759.62483
141464,39666.56106
141465,40264.58827
141466,9654.215667
141467,35501.65929
141468,13105.40238
141469,21660.94203
141470,37584.35112
141471,16596.01292
141472,230641.4311
141473,47300.50989
141474,42576.40486
141475,117659.3527
141476,59392.41658
141477,360659.6834
141478,36199.14811
141479,9764.138626
141480,17415.61919
141481,120340.132
141482,4996.665821
141483,53832.38186
141484,24086.14266
141485,25354.3333
141486,60596.11288
141487,18317.58754
141488,267077.4508
141489,178339.3087
141490,112978.3035
141491,124330.3331
141492,29772.88099
141493,51776.72862
141494,29089.01966
141495,48478.25445
141496,33398.08438
141497,6715.090929
141498,80613.15622
141499,101512.9799
141500,26673.52487
141501,87977.65102
141502,64263.23693
141503,95226.45965
141504,127757.4576
141505,20985.91923
141506,32878.63835
141507,42788.33038
141508,416067.1693
141509,233852.1641
141510,284849.5008
141511,68871.37219
141512,80304.06789
141513,53406.1207
141514,91744.22992
141515,41320.85587
141516,5789.815558
141517,49784.4982
141518,41289.48429
141519,68017.01991
141520,79270.14787
141521,307035.0143
141522,51592.72813
141523,51298.76404
141524,20848.20455
141525,76678.31833
141526,17749.78148
141527,26333.73367
141528,18080.91492
141529,58674.22868
141530,24948.42274
141531,52063.77391
141532,49953.93787
141533,52667.3016
141534,278416.2411
141535,75068.65985
141536,131591.2108
141537,8896.043399
141538,25306.78206
141539,15186.5458
141540,302742.079
141541,209252.1536
141542,20338.75861
141543,70911.43506
141544,164243.6531
141545,156529.147
141546,46891.56442
141547,452270.75
141548,107302.0972
141549,28806.73245
141550,25450.47818
141551,23553.37535
141552,137002.1764
141553,73047.01
141554,26027.7398
141555,32188.06357
141556,67144.43793
141557,28809.72779
141558,30620.32815
141559,170840.8092
141560,159453.0408
141561,64493.93868
141562,41608.18905
141563,54979.361
141564,27943.00032
141565,63334.65752
141566,62264.38746
141567,35958.11114
141568,11161.85476
141569,68001.95068
141570,50101.91464
141571,151559.7181
141572,76824.83215
141573,13597.14209
141574,14627.72453
141575,27258.83268
141576,135140.9027
141577,229282.9333
141578,15577.81175
141579,7876.473095
141580,30767.21555
141581,54039.07573
141582,17841.91389
141583,32741.24364
141584,15868.97684
141585,270903.1884
141586,13404.32509
141587,14046.43794
141588,304025.1995
141589,81636.43244
141590,26765.10076
141591,36414.49064
141592,90026.66584
141593,43579.50207
141594,27643.41488
141595,132021.9999
141596,83792.65735
141597,49411.50827
141598,64791.07573
141599,206007.615
141600,33605.03274
141601,138532.1205
141602,28696.66331
141603,375897.311
141604,43122.86578
141605,401986.8424
141606,43443.27459
141607,325798.7646
141608,57120.34459
141609,130470.9667
141610,7110.890676
141611,251508.3966
141612,343974.6519
141613,62506.16084
141614,23783.34487
141615,44221.07475
141616,295798.8663
141617,354240.2237
141618,138730.8642
141619,98143.09583
141620,40278.83941
141621,370819.4022
141622,75485.30245
141623,80313.354
141624,19888.06137
141625,17882.94077
141626,7036.087704
141627,69458.34679
141628,17728.55517
141629,55719.02127
141630,71477.24554
141631,28748.0023
141632,63145.94989
141633,107774.8094
141634,32389.03972
141635,84305.84499
141636,20172.30289
141637,36167.647
141638,90794.27354
141639,149123.2032
141640,157785.0277
141641,306553.3106
141642,412723.0881
141643,106725.5598
141644,30047.68066
141645,21074.75987
141646,9112.059713
141647,94816.83783
141648,10286.58807
141649,122989.9051
141650,36323.61175
141651,22075.57896
141652,109611.8734
141653,285281.8698
141654,199379.6088
141655,12355.25215
141656,27913.14897
141657,43847.13465
141658,38340.49583
141659,19242.49807
141660,91026.97288
141661,43948.36357
141662,107898.9627
141663,30828.35303
141664,69253.97074
141665,137400.465
141666,20292.95575
141667,20940.06163
141668,44956.08561
141669,67425.78483
141670,181316.83
141671,65624.72437
141672,38425.37889
141673,25679.53255
141674,83652.55764
141675,37165.22917
141676,46831.34646
141677,84157.64176
141678,119730.1675
141679,55273.95229
141680,45229.73248
141681,15934.14963
141682,97861.61241
141683,12720.77781
141684,16867.39591
141685,280115.5636
141686,21516.4484
141687,47774.86964
141688,15887.39437
141689,162221.1462
141690,308990.6012
141691,43093.2196
141692,767452.4334
141693,144474.1579
141694,317294.7771
141695,41447.24146
141696,176405.7104
141697,135501.9109
141698,68089.36912
141699,39577.99144
141700,214651.1619
141701,30303.34047
141702,83980.76122
141703,311720.9433
141704,193584.7415
141705,61350.43139
141706,12691.34804
141707,31465.8641
141708,501283.9923
141709,12102.31917
141710,41602.57313
141711,192422.7012
141712,53086.687
141713,65623.1515
141714,16213.15181
141715,62614.32589
141716,95007.05398
141717,19071.85691
141718,160011.2023
141719,448376.7448
141720,174863.7567
141721,30344.44198
141722,201950.2025
141723,23851.90625
141724,130485.3302
141725,48780.14711
141726,78688.84292
141727,167356.694
141728,293804.387
141729,27608.11937
141730,94458.19248
141731,189484.2004
141732,124667.1571
141733,39079.07317
141734,45809.21928
141735,28099.10946
141736,9004.810008
141737,65660.86725
141738,175212.2174
141739,910361.7582
141740,380161.7424
141741,30111.29895
141742,61372.25445
141743,61769.27759
141744,29754.86067
141745,235055.4277
141746,26502.90366
141747,56430.99222
141748,24092.40559
141749,264740.0539
141750,81005.07427
141751,79340.26875
141752,55574.42864
141753,118498.4918
141754,125148.2348
141755,41675.20017
141756,22593.73656
141757,50808.09445
141758,38721.67053
141759,102501.0701
141760,117167.7785
141761,137520.6032
141762,12649.52313
141763,65318.43344
141764,70507.84334
141765,29107.11819
141766,121060.2746
141767,33441.80787
141768,62306.97534
141769,161879.9644
141770,367947.0217
141771,46800.82686
141772,494221.9449
141773,32162.00735
141774,30418.80951
141775,172730.7415
141776,336656.8315
141777,55920.80186
141778,38822.07473
141779,29230.76534
141780,21859.50465
141781,45886.74765
141782,87041.11037
141783,24631.71132
141784,48264.87263
141785,252039.818
141786,273145.5064
141787,72941.11941
141788,185638.879
141789,44832.33561
141790,93727.76483
141791,18636.03891
141792,9099.475932
141793,33412.09716
141794,15614.25294
141795,50640.62249
141796,186565.287
141797,126765.484
141798,49226.95909
141799,68349.13676
141800,66214.97452
141801,59598.36272
141802,21997.63987
141803,65568.95832
141804,52837.389
141805,33428.90449
141806,35244.5262
141807,113882.5166
141808,25248.97362
141809,82665.4452
141810,3856.940083
141811,111533.2384
141812,73095.26959
141813,69204.31349
141814,84885.78643
141815,52310.51209
141816,124422.1397
141817,12046.01575
141818,88170.02549
141819,5081.444884
141820,189213.6368
141821,249815.5059
141822,32718.66147
141823,76865.24236
141824,59435.60943
141825,78245.96155
141826,72611.27405
141827,167273.7773
141828,95558.42755
141829,183189.7323
141830,273393.6163
141831,17044.15939
141832,16339.37565
141833,52139.92414
141834,196591.111
141835,37937.38932
141836,49193.58247
141837,33646.33753
141838,80367.35828
141839,186851.3395
141840,89021.1714
141841,97445.55958
141842,86262.76192
141843,217425.9076
141844,36592.92268
141845,77462.57927
141846,63493.18608
141847,50594.30366
141848,123907.5942
141849,116086.1143
141850,187731.579
141851,126262.1096
141852,34575.23933
141853,15936.847
141854,61746.39093
141855,131560.8228
141856,33564.3533
141857,82130.42341
141858,82154.2866
141859,160498.4703
141860,118922.4417
141861,22978.94945
141862,37959.35284
141863,134694.8916
141864,68285.73619
141865,75878.97528
141866,227869.5552
141867,45544.65585
141868,32707.11793
141869,46385.79682
141870,510284.3844
141871,19318.32483
141872,22077.66054
141873,15667.34845
141874,68512.91707
141875,297820.0024
141876,71956.63105
141877,5798.21604
141878,29973.11146
141879,159002.6971
141880,35767.07167
141881,17438.33188
141882,26110.40523
141883,236480.3536
141884,10463.33097
141885,100833.543
141886,48623.62229
141887,36930.68196
141888,12949.15745
141889,22255.55248
141890,216521.6902
141891,214330.1654
141892,51957.95098
141893,36354.85008
141894,31293.90445
141895,188423.3919
141896,30246.16457
141897,193300.9171
141898,27119.11184
141899,114545.2029
141900,49488.36429
141901,8048.116672
141902,135543.1357
141903,44850.70128
141904,302161.6357
141905,452617.1559
141906,218577.4835
141907,249939.5025
141908,75186.7735
141909,19909.56943
141910,38371.90663
141911,268641.55
141912,54917.15761
141913,54868.34714
141914,83806.13775
141915,185542.5844
141916,44798.22632
141917,87394.37575
141918,326868.8647
141919,15455.3028
141920,92028.6996
141921,129211.3649
141922,70643.56764
141923,21388.84356
141924,29691.79624
141925,74365.4869
141926,87254.47113
141927,18861.48316
141928,51798.72853
141929,108565.5516
141930,140646.6946
141931,36080.76021
141932,313172.1851
141933,28426.9579
141934,304300.0062
141935,66584.78315
141936,22196.93168
141937,108294.704
141938,703934.8236
141939,30061.73167
141940,239011.6231
141941,196093.4397
141942,66700.46768
141943,61120.40531
141944,80403.37672
141945,51824.22753
141946,34720.87025
141947,42460.75896
141948,18396.39615
141949,164513.2956
141950,128652.8314
141951,29274.76641
141952,84373.72687
141953,103161.006
141954,132734.0096
141955,19322.76326
141956,58354.75344
141957,115158.6106
141958,49335.65667
141959,30626.38698
141960,2692.61254
141961,36768.04315
141962,204852.2017
141963,160664.1808
141964,8810.793819
141965,63326.82346
141966,36014.32317
141967,11272.59494
141968,185649.496
141969,113926.9767
141970,13586.2157
141971,71683.54004
141972,100761.6566
141973,318091.0227
141974,127125.5481
141975,31115.56777
141976,312827.7122
141977,187860.483
141978,108058.2534
141979,29113.90731
141980,86607.62683
141981,20316.32773
141982,13464.9946
141983,9027.446459
141984,223967.9374
141985,110973.9432
141986,58888.39089
141987,26500.51545
141988,38026.07887
141989,61850.33736
141990,12738.17235
141991,4456.010053
141992,41349.9401
141993,177896.6935
141994,118177.0669
141995,176703.817
141996,40415.55645
141997,53442.42734
141998,99043.74385
141999,51628.37914
142000,43038.66127
142001,251807.9646
142002,23724.21771
142003,38730.76976
142004,35339.44981
142005,249375.9392
142006,291746.5422
