Instance,Income
159642,113343.6504
159643,51091.51535
159644,44102.80658
159645,28379.68739
159646,68180.04059
159647,50982.78511
159648,17268.83651
159649,274089.4951
159650,140632.4635
159651,13011.99651
159652,32112.33063
159653,12854.60013
159654,44691.62971
159655,131041.9921
159656,230119.7343
159657,47092.94673
159658,39341.20251
159659,5884.407887
159660,4712.917412
159661,95638.99514
159662,49153.4172
159663,67763.73336
159664,45618.43602
159665,78399.39507
159666,63882.44441
159667,233894.6281
159668,14091.89647
159669,52046.55121
159670,51596.20045
159671,59830.07672
159672,43025.6377
159673,143160.0815
159674,32881.43693
159675,110198.5273
159676,535969.0692
159677,19698.46333
159678,154907.2644
159679,174196.6314
159680,11668.33734
159681,144885.191
159682,137272.5708
159683,40334.31458
159684,28892.10653
159685,186883.9399
159686,87729.93926
159687,41694.16475
159688,56053.5223
159689,65348.43752
159690,16371.59571
159691,39096.11596
159692,24870.64129
159693,76917.65982
159694,511258.9764
159695,112080.0848
159696,162485.9066
159697,118783.7812
159698,163073.5764
159699,28958.29774
159700,139741.9395
159701,38262.0628
159702,23294.68637
159703,289191.3612
159704,41627.93677
159705,142558.0838
159706,80667.28491
159707,47506.97442
159708,40155.12537
159709,154167.5973
159710,36198.46499
159711,14728.63651
159712,77216.94364
159713,77520.75677
159714,49474.27784
159715,17032.24423
159716,23233.23515
159717,7089.036472
159718,50664.61142
159719,40395.47945
159720,38270.08169
159721,15591.43676
159722,59758.01048
159723,86354.85713
159724,121053.7884
159725,310863.9352
159726,133869.1364
159727,44920.7451
159728,35833.5065
159729,78976.16287
159730,4456.557984
159731,355859.5001
159732,9337.127737
159733,81545.71485
159734,35849.77599
159735,201152.6569
159736,456204.1458
159737,37644.49531
159738,39841.72526
159739,111015.2664
159740,91920.35963
159741,57965.90222
159742,68390.67933
159743,439291.9148
159744,62914.81673
159745,54007.95826
159746,14890.79417
159747,31986.5357
159748,175918.9493
159749,33745.01583
159750,17491.22295
159751,67643.23063
159752,110022.4052
159753,46734.17165
159754,49243.97249
159755,119033.4386
159756,209208.0942
159757,100003.2358
159758,86717.179
159759,48309.5423
159760,168482.4862
159761,30578.94488
159762,38640.80239
159763,83397.69555
159764,47040.67975
159765,244011.2952
159766,301621.79
159767,297560.552
159768,9875.217491
159769,77483.17403
159770,24067.71046
159771,26823.06927
159772,40219.56754
159773,68814.19167
159774,149876.2535
159775,41303.67242
159776,5269.042538
159777,391422.5489
159778,86754.18855
159779,52834.03986
159780,40903.33073
159781,40330.26258
159782,57743.85438
159783,66401.93663
159784,17829.85433
159785,265317.7904
159786,180151.0072
159787,226457.4242
159788,307968.0547
159789,230724.9466
159790,77528.15226
159791,30771.69393
159792,48541.01097
159793,204189.8471
159794,52680.11473
159795,216834.0543
159796,67895.27084
159797,11493.75836
159798,18691.38994
159799,99336.68009
159800,142357.7953
159801,42469.18746
159802,86708.4372
159803,205079.5942
159804,160158.0711
159805,27715.33249
159806,102149.2492
159807,227115.5663
159808,47210.44524
159809,23497.99887
159810,42319.27073
159811,21032.16402
159812,20358.1555
159813,34102.75846
159814,280896.7793
159815,351455.7235
159816,168133.6146
159817,274904.9625
159818,36103.02352
159819,9516.543121
159820,67200.81656
159821,68095.95956
159822,8652.330172
159823,260967.4638
159824,195904.0029
159825,30515.00013
159826,104418.5211
159827,46147.67009
159828,15310.52329
159829,82596.84998
159830,114995.9616
159831,43738.72147
159832,25072.80556
159833,30184.29353
159834,34564.23686
159835,173762.2056
159836,15852.42814
159837,33484.26936
159838,153219.305
159839,83204.94478
159840,161681.8851
159841,174948.8062
159842,36532.27494
159843,104544.5323
159844,56442.25889
159845,43082.16098
159846,247770.2216
159847,41858.69109
159848,79274.52256
159849,26285.13522
159850,70558.35918
159851,82830.12307
159852,46981.54994
159853,23816.79924
159854,98941.4687
159855,119575.8188
159856,109284.2128
159857,34165.12207
159858,620781.1786
159859,20946.75616
159860,225958.5773
159861,194055.9539
159862,43153.31184
159863,158745.4605
159864,136043.9397
159865,56755.65051
159866,37160.3034
159867,23332.96713
159868,75569.71487
159869,13226.68591
159870,18823.03554
159871,22898.02975
159872,10279.27695
159873,60399.15936
159874,107043.6841
159875,21846.76297
159876,73231.90973
159877,233369.0722
159878,131002.7393
159879,28694.20898
159880,109553.3052
159881,17415.87024
159882,131644.2398
159883,46196.21781
159884,38723.579
159885,44983.33888
159886,181037.3311
159887,222840.1595
159888,95570.91939
159889,141835.9396
159890,111266.7441
159891,125594.7823
159892,93467.14168
159893,34965.43953
159894,95087.12478
159895,24493.46365
159896,38613.09604
159897,38848.10991
159898,19372.89794
159899,39338.67839
159900,46649.78023
159901,62513.51728
159902,70104.36894
159903,7099.985923
159904,134843.4008
159905,40583.78423
159906,22793.1075
159907,37556.76653
159908,88924.63768
159909,57170.2655
159910,12619.57892
159911,87548.41608
159912,98800.58245
159913,35841.87234
159914,63719.05974
159915,28947.9215
159916,115001.8796
159917,22708.07294
159918,164633.5104
159919,155327.5002
159920,34586.49615
159921,52529.68285
159922,20199.66234
159923,91869.03909
159924,65960.3087
159925,96296.87788
159926,47638.36654
159927,54986.24653
159928,97922.43498
159929,35211.87482
159930,44151.36199
159931,193669.7296
159932,123098.7436
159933,12864.65669
159934,10637.55489
159935,70742.41545
159936,213980.777
159937,18819.12486
159938,232660.2624
159939,33316.17017
159940,28929.09513
159941,59080.61625
159942,137788.3519
159943,174474.7597
159944,24263.20975
159945,47664.0577
159946,76973.44364
159947,17527.14498
159948,27478.77866
159949,78412.48045
159950,64329.92448
159951,4615.387987
159952,32518.77133
159953,299893.4141
159954,12852.10564
159955,107801.4913
159956,6429.864223
159957,236823.4755
159958,36802.32421
159959,91997.9085
159960,121421.1225
159961,38737.82198
159962,41777.35674
159963,77102.65509
159964,32009.94289
159965,221737.823
159966,108638.0138
159967,22849.20007
159968,104802.509
159969,48114.45689
159970,34639.19456
159971,98263.17872
159972,50695.68116
159973,120968.0788
159974,87560.82804
159975,159556.5103
159976,87115.79745
159977,44744.35838
159978,99707.14606
159979,24315.49494
159980,153314.5561
159981,180871.9283
159982,254436.2601
159983,242393.5582
159984,22234.34587
159985,24084.68022
159986,362043.2794
159987,26937.8614
159988,88960.6097
159989,33829.85534
159990,7271.209721
159991,86553.88653
159992,50209.5897
159993,70809.66478
159994,56069.94371
159995,567222.6307
159996,47068.84566
159997,35891.41572
159998,125531.0769
159999,16984.1853
160000,26106.16191
160001,80262.73632
160002,34213.23908
160003,136418.8171
160004,385978.5541
160005,96022.33803
160006,176210.4945
160007,19663.80281
160008,30123.40016
160009,18442.9306
160010,784316.9168
160011,228903.8688
160012,23600.54301
160013,47154.92317
160014,67347.4518
160015,23450.34567
160016,63624.87803
160017,23899.98539
160018,107526.4646
160019,301846.7671
160020,80700.24191
160021,229152.1684
160022,65815.97746
160023,67043.72464
160024,89420.06206
160025,204542.6246
160026,59157.83084
160027,50697.13375
160028,70254.41204
160029,91130.1351
160030,32970.06685
160031,23489.62782
160032,1146860.463
160033,213481.4751
160034,121439.5028
160035,78939.42662
160036,10383.87252
160037,11831.39463
160038,34932.70251
160039,39655.86573
160040,54307.76367
160041,315168.4165
160042,26255.55772
160043,28237.92124
160044,38786.76762
160045,40846.69848
160046,29863.42623
160047,603175.7083
160048,302465.7572
160049,338570.1067
160050,208071.79
160051,187214.0256
160052,57929.38501
160053,211593.4447
160054,31586.67354
160055,27566.39462
160056,77421.13367
160057,185297.9178
160058,28134.8344
160059,96733.40483
160060,60731.53332
160061,92059.6351
160062,196214.1812
160063,144253.0503
160064,321722.1951
160065,102019.9113
160066,38786.99821
160067,118180.748
160068,14171.20186
160069,180965.8565
160070,145422.87
160071,49993.86164
160072,115555.5035
160073,70619.03395
160074,47484.51331
160075,143537.1002
160076,119768.3566
160077,35374.82354
160078,20505.51683
160079,425017.093
160080,171402.794
160081,16279.50547
160082,5671.729847
160083,243713.2454
160084,500449.6313
160085,370024.2448
160086,54646.9404
160087,61327.49817
160088,270814.789
160089,16380.12964
160090,112497.7081
160091,29028.71962
160092,677520.3444
160093,207414.0993
160094,94314.73366
160095,27250.74173
160096,13794.68997
160097,30369.81559
160098,53119.06665
160099,159277.9267
160100,208499.0472
160101,78859.44286
160102,122133.3522
160103,380346.9395
160104,49523.17604
160105,249934.1302
160106,64430.10515
160107,113656.0899
160108,197565.5651
160109,79189.71492
160110,167570.6519
160111,36869.28073
160112,7195.430177
160113,47646.9012
160114,54564.70534
160115,8667.99517
160116,572486.9733
160117,32982.74869
160118,21777.9152
160119,182197.2614
160120,40804.16004
160121,53371.63823
160122,21991.05247
160123,42154.95794
160124,109244.8375
160125,65248.04192
160126,76342.55056
160127,276015.8744
160128,11704.54648
160129,65721.92156
160130,44659.55686
160131,37083.52644
160132,79028.82391
160133,16724.16364
160134,188916.2517
160135,28499.72877
160136,40682.46681
160137,53430.6379
160138,133397.3571
160139,47766.89264
160140,35005.52977
160141,34753.35982
160142,68312.42815
160143,182755.5787
160144,7052.659584
160145,47299.82156
160146,51572.75536
160147,73026.76931
160148,51089.43868
160149,268269.4218
160150,21340.03393
160151,165351.9962
160152,130420.7294
160153,42788.45396
160154,20092.53284
160155,17315.18245
160156,36466.73668
160157,39878.55758
160158,254851.2587
160159,49222.78748
160160,122926.2222
160161,135046.5275
160162,74062.97971
160163,63307.91078
160164,102039.4901
160165,55808.36083
160166,18935.53472
160167,2242.264135
160168,25937.17817
160169,29931.22765
160170,213159.9276
160171,55878.30398
160172,45722.28944
160173,133954.025
160174,69078.16109
160175,22523.23153
160176,35949.94216
160177,51339.83151
160178,79463.11724
160179,114602.3283
160180,31537.00636
160181,29561.31085
160182,70869.09322
160183,61521.04938
160184,118546.3823
160185,386142.5938
160186,148719.6859
160187,58882.0649
160188,160987.0305
160189,147292.4002
160190,732843.2715
160191,135245.729
160192,109616.5784
160193,28560.5291
160194,21617.64192
160195,472875.372
160196,25785.09201
160197,156450.1117
160198,123899.3429
160199,38413.29281
160200,80578.52507
160201,58884.20391
160202,53805.86391
160203,161145.1582
160204,20916.83849
160205,15679.17208
160206,28678.20858
160207,147795.1188
160208,269015.6358
160209,65739.83689
160210,123651.9883
160211,21350.0057
160212,118048.6633
160213,127636.2141
160214,184544.9576
160215,332553.5642
160216,175749.8525
160217,32366.93409
160218,121850.7389
160219,28989.19232
160220,55017.2678
160221,245572.922
160222,9207.786438
160223,129279.3233
160224,394809.1196
160225,32695.76641
160226,100392.1705
160227,53015.435
160228,174812.9212
160229,92922.43723
160230,33750.92947
160231,9733.483347
160232,101148.7105
160233,191781.5717
160234,68398.35376
160235,150068.5167
160236,48085.83493
160237,63356.81015
160238,59530.77482
160239,268648.3237
160240,167744.9378
160241,44507.45827
160242,32994.75223
160243,113184.7211
160244,61983.13762
160245,27595.89115
160246,190359.7202
160247,26079.66082
160248,222334.4137
160249,203827.6065
160250,25723.96801
160251,71549.44998
160252,58125.79629
160253,416027.8325
160254,47598.13864
160255,76119.53745
160256,1311231.733
160257,14921.85372
160258,75224.0765
160259,359965.8378
160260,39190.24872
160261,223567.6666
160262,61607.58719
160263,93028.27582
160264,70005.17434
160265,18960.11635
160266,20155.03737
160267,123028.6679
160268,169705.0887
160269,32524.69254
160270,35016.68689
160271,31516.41807
160272,36094.36541
160273,11456.20874
160274,253454.3724
160275,3438.574414
160276,76167.25095
160277,31181.41285
160278,97456.3678
160279,38177.76868
160280,48521.84031
160281,292664.1792
160282,142549.2188
160283,17696.57265
160284,17393.79759
160285,159469.4646
160286,38623.1792
160287,21582.76431
160288,28027.31004
160289,13984.38743
160290,23659.94163
160291,88225.04986
160292,29754.81934
160293,45320.37038
160294,131541.0695
160295,28815.3206
160296,118387.5048
160297,51550.24197
160298,399704.3804
160299,119380.71
160300,142425.4508
160301,58489.04054
160302,48362.46528
160303,31237.17695
160304,89233.04604
160305,30877.85118
160306,895371.8051
160307,79689.26995
160308,43361.24608
160309,33856.96118
160310,350480.4962
160311,6831.857067
160312,67492.17627
160313,75700.70858
160314,30326.37246
160315,71425.98748
160316,144141.7013
160317,38554.74497
160318,33923.93187
160319,31070.41278
160320,35664.94522
160321,11495.4334
160322,17540.41959
160323,85569.2518
160324,47220.35726
160325,47829.44538
160326,157969.6159
160327,56068.06421
160328,109564.3599
160329,155207.551
160330,29789.49116
160331,69547.72698
160332,71495.67188
160333,6997.956007
160334,73990.6975
160335,150790.4398
160336,42606.57199
160337,21876.32696
160338,161963.1508
160339,341556.1091
160340,90383.00631
160341,122849.9386
160342,93966.22329
160343,60594.00703
